trade_id,ticker,side,signal_timestamp,execution_timestamp,signal_price,execution_price,quantity,gross_value,slippage,commission,other_cost,cash_before,cash_after,equity_before,equity_after,fold_id,reason,exit_reason
109,BIMAS,SELL,2019-08-09,2019-08-09,19.03849983215332,19.028404515589777,260,4947.385174053342,0.05302579852691022,2.9449062879293817,0.0,68067.786174523,73012.22644228842,143183.98658953822,143178.4169009438,0,SIGNAL,EXIT
110,BRSAN,SELL,2019-08-09,2019-08-09,8.180000305175781,8.17406404370765,579,4732.783081306729,0.07257043088830945,2.817165465232424,0.0,73012.22644228842,77742.19235812992,143178.4169009438,143172.1626400885,0,SIGNAL,EXIT
110,BERA,BUY,2019-11-08,2019-11-08,1.846187949180603,1.8471393044858988,3251,6005.049878883657,0.05153079380232653,3.5744759151561025,0.0,77742.19235812992,71733.56800333111,154005.35445421308,153998.6871222004,0,SIGNAL,
110,HEKTS,BUY,2019-11-08,2019-11-08,0.3171471059322357,0.31730683585125263,18927,6005.666482156658,0.05036461504114701,3.5748429451713406,0.0,71733.56800333111,65724.32667822928,153998.6871222004,153992.089071078,0,SIGNAL,
110,SASA,BUY,2019-11-08,2019-11-08,0.12289199978113174,0.12295375796549392,48845,6005.67630782455,0.05025403156605818,3.5748487938510243,0.0,65724.32667822928,59715.075521610874,153992.089071078,153985.497643769,0,SIGNAL,
110,AKSEN,BUY,2019-11-08,2019-11-08,1.2630990743637085,1.2637501006919012,3655,4619.006618028899,0.05154198442594071,2.7494405943486124,0.0,59715.075521610874,55093.31946298762,153985.497643769,153980.3687019451,0,SIGNAL,
110,AKSA,BUY,2019-11-08,2019-11-08,0.36156073212623596,0.3617464399983544,12769,4619.140292338987,0.05136284325631986,2.7495201633133197,0.0,55093.31946298762,50471.42965048533,153980.3687019451,153975.2478779627,0,SIGNAL,
110,CIMSA,BUY,2019-11-08,2019-11-08,0.9554129838943481,0.9559130145795854,4832,4618.971686448557,0.05233660141388077,2.7494198015000717,0.0,50471.42965048533,45849.70854423527,153975.2478779627,153970.08230989013,0,SIGNAL,
110,ENKAI,BUY,2019-11-08,2019-11-08,3.6287262439727783,3.6307420561918207,1272,4618.303895475996,0.0555515099104192,2.749022302262609,0.0,45849.70854423527,41228.65562645701,153970.08230989013,153964.76917444525,0,SIGNAL,
110,GOLTS,BUY,2019-11-08,2019-11-08,12.696050643920898,12.70358956566601,363,4611.403012336761,0.0593800541329739,2.7449145860783957,0.0,41228.65562645701,36614.50769953417,153964.76917444525,153959.2876312657,0,SIGNAL,
111,BERA,SELL,2020-02-05,2020-02-05,2.2570018768310547,2.2558579552759355,3251,7333.794212602066,0.05068323455385964,4.365404336080317,0.0,36614.50769953417,43943.93650780016,199855.84309230733,199847.75879899555,0,SIGNAL,EXIT
112,HEKTS,SELL,2020-02-05,2020-02-05,0.5624129772186279,0.5621275833887547,18927,10639.38877079896,0.0507445314090492,6.333042968874226,0.0,43943.93650780016,54576.99223563024,199847.75879899555,199836.02410700865,0,SIGNAL,EXIT
113,SASA,SELL,2020-02-05,2020-02-05,0.18811699748039246,0.18802281333188992,48845,9183.974317196164,0.050066793412632885,5.466714792439431,0.0,54576.99223563024,63755.49983803397,199836.02410700865,199825.95696748263,0,SIGNAL,EXIT
114,AKSEN,SELL,2020-02-05,2020-02-05,1.98024320602417,1.9792293904142833,3655,7234.083421964206,0.051196520043723916,4.306051986507084,0.0,63755.49983803397,70985.27720801167,199825.95696748263,199817.94541944197,0,SIGNAL,EXIT
115,AKSA,SELL,2020-02-05,2020-02-05,0.45961126685142517,0.4593740976393713,12769,5865.747852757132,0.05160213187953636,3.4915570806144194,0.0,70985.27720801167,76847.53350368819,199817.94541944197,199811.42544869264,0,SIGNAL,EXIT
116,CIMSA,SELL,2020-02-05,2020-02-05,1.250154733657837,1.2495105026184699,4832,6037.634748652446,0.051532104148590996,3.5938718959616254,0.0,76847.53350368819,82881.57438044467,199811.42544869264,199804.71865241445,0,SIGNAL,EXIT
117,ENKAI,SELL,2020-02-05,2020-02-05,4.4779887199401855,4.475605022772329,1272,5692.969588966402,0.05323142412668345,3.388711682984306,0.0,82881.57438044467,88571.15525772808,199804.71865241445,199798.29787793395,0,SIGNAL,EXIT
118,FROTO,SELL,2020-02-05,2020-02-05,5.028012275695801,5.025356628328508,1069,5372.106235683174,0.05281704223614129,3.197719376259231,0.0,88571.15525772808,93940.06377403499,199798.29787793395,199792.26127152206,0,SIGNAL,EXIT
119,GOLTS,SELL,2020-02-05,2020-02-05,17.139667510986328,17.129364394612832,363,6217.959275244458,0.06011269685886496,3.701209168792887,0.0,93940.06377403499,100154.32184011066,199792.26127152206,199784.82003110967,0,SIGNAL,EXIT
120,GUBRF,SELL,2020-02-05,2020-02-05,10.680000305175781,10.674379876516376,1251,13353.649225521985,0.05262573500753644,7.948692933245835,0.0,100154.32184011066,113500.0223726994,199784.82003110967,199769.84018192353,0,SIGNAL,EXIT
120,AKFGY,BUY,2020-02-06,2020-02-06,0.761132001876831,0.7615275145307668,14170,10790.844880900966,0.051963739924286115,6.423196461131896,0.0,113500.0223726994,102702.7542953373,199834.38916394772,199822.36155318032,0,SIGNAL,
120,ENJSA,BUY,2020-02-06,2020-02-06,5.31827974319458,5.321075168720254,2027,10785.819366995955,0.05256258904490971,6.420205049107507,0.0,102702.7542953373,91910.51472329225,199822.36155318032,199810.2750205907,0,SIGNAL,
120,GUBRF,BUY,2020-02-06,2020-02-06,10.729999542236328,10.735717020372341,725,7783.394839769948,0.05328498024168345,4.6330268613988626,0.0,91910.51472329225,84122.4868566609,199810.2750205907,199801.49682208066,0,SIGNAL,
120,ALARK,BUY,2020-02-06,2020-02-06,5.658393859863281,5.661348071196696,1058,5989.706259326104,0.05220936199529213,3.5653427023325674,0.0,84122.4868566609,78129.21525463245,199801.49682208066,199794.8059237876,0,SIGNAL,
120,BERA,BUY,2020-02-06,2020-02-06,2.227304697036743,2.228443834962137,2689,5992.285472213187,0.05114423396625625,3.566877965907538,0.0,78129.21525463245,72133.36290445336,199794.8059237876,199788.17590394028,0,SIGNAL,
120,KARSN,BUY,2020-02-06,2020-02-06,1.8799999952316284,1.8809487909782587,3186,5992.702848056732,0.05046785899131964,3.56712640679153,0.0,72133.36290445336,66137.09292998984,199788.17590394028,199781.58591428475,0,SIGNAL,
120,KONYA,BUY,2020-02-06,2020-02-06,278.8999938964844,279.11306227064443,21,5861.3743076835335,0.0763959766306513,3.488953749777085,0.0,66137.09292998984,60272.22966855653,199781.58591428475,199773.6225246776,0,SIGNAL,
120,AEFES,BUY,2020-02-06,2020-02-06,1.932411551475525,1.9334345353503253,3099,5991.713625050658,0.052938199112878705,3.5665375767432788,0.0,60272.22966855653,54276.94950592913,199773.6225246776,199766.88576007285,0,SIGNAL,
120,AKBNK,BUY,2020-02-06,2020-02-06,6.722546100616455,6.725955414281634,891,5992.8262741249355,0.05071461934439068,3.567199875541497,0.0,54276.94950592913,48280.55603192865,199766.88576007285,199760.28086172164,0,SIGNAL,
121,AKFGY,SELL,2020-05-06,2020-05-06,0.5518670082092285,0.5515771000830635,14170,7815.847508177009,0.052532244517702956,4.652344150004824,0.0,48280.55603192865,56091.75119595566,185402.267132805,185393.50679050724,0,SIGNAL,EXIT
122,ENJSA,SELL,2020-05-06,2020-05-06,5.284677028656006,5.281961093938518,2027,10706.535137413377,0.05139263388775453,6.3730115078696254,0.0,56091.75119595566,66791.91332186117,185393.50679050724,185381.62857932702,0,SIGNAL,EXIT
123,GUBRF,SELL,2020-05-06,2020-05-06,15.579999923706055,15.571685696805503,725,11289.472130183989,0.053364742883607,6.720001838131369,0.0,66791.91332186117,78074.66545020703,185381.62857932702,185368.88076298597,0,SIGNAL,EXIT
124,ALARK,SELL,2020-05-06,2020-05-06,4.271174907684326,4.2689955927742345,1058,4516.59733715514,0.051023780509932774,2.6884819819549115,0.0,78074.66545020703,82588.57430538021,185368.88076298597,185363.88656582916,0,SIGNAL,EXIT
125,BERA,SELL,2020-05-06,2020-05-06,1.8016419410705566,1.8007104683575925,2689,4842.110449413566,0.05170132265075294,2.8822420344611777,0.0,82588.57430538021,87427.80251275931,185363.88656582916,185358.49959366952,0,SIGNAL,EXIT
126,ISMEN,SELL,2020-05-06,2020-05-06,0.8578707575798035,0.8574323435831781,14952,12820.32840125568,0.05110490044702631,7.631236379205436,0.0,87427.80251275931,100240.49967763579,185358.49959366952,185344.31319121277,0,SIGNAL,EXIT
127,KARSN,SELL,2020-05-06,2020-05-06,1.850000023841858,1.8490679123203886,3186,5891.130368652758,0.05038440591657864,3.506665896288711,0.0,100240.49967763579,106128.12338039225,185344.31319121277,185337.8368180091,0,SIGNAL,EXIT
128,KONYA,SELL,2020-05-06,2020-05-06,244.5,244.33748058889623,21,5131.087092366821,0.06647010679090458,3.0542539362958885,0.0,106128.12338039225,111256.15621882278,185337.8368180091,185331.3696564396,0,SIGNAL,EXIT
129,AEFES,SELL,2020-05-06,2020-05-06,1.3370120525360107,1.336332194778827,3099,4141.293471619585,0.05084903729134185,2.4650842325142,0.0,111256.15621882278,115394.98460620985,185331.3696564396,185326.79769301758,0,SIGNAL,EXIT
130,AKBNK,SELL,2020-05-06,2020-05-06,4.435013294219971,4.432762883949358,891,3949.5917295988775,0.05074190585958244,2.3509747290850838,0.0,115394.98460620985,119342.22536107965,185326.79769301758,185322.44160273738,0,SIGNAL,EXIT
130,ODAS,BUY,2020-05-07,2020-05-07,1.3642690181732178,1.364957746512033,7343,10022.884732637858,0.050483323277223206,5.966072022679022,0.0,119342.22536107965,109313.3745564191,185623.60469219155,185612.58128797694,0,SIGNAL,
130,VESBE,BUY,2020-05-07,2020-05-07,1.7841434478759766,1.7851058067820247,5614,10021.583999274286,0.05393954769689971,5.965297767648022,0.0,109313.3745564191,99285.82525937718,185612.58128797694,185601.21330731077,0,SIGNAL,
130,TUKAS,BUY,2020-05-07,2020-05-07,2.8148140907287598,2.8163359766274416,2570,7237.983459932525,0.05406701294038241,4.308373464607536,0.0,99285.82525937718,92043.53342598004,185601.21330731077,185592.99368708653,0,SIGNAL,
130,VESTL,BUY,2020-05-07,2020-05-07,10.481158256530762,10.486630941651372,690,7235.775349739447,0.05221450708657491,4.307059098055657,0.0,92043.53342598004,84803.45101714254,185592.99368708653,185584.91047525525,0,SIGNAL,
130,AGHOL,BUY,2020-05-07,2020-05-07,1.5340365171432495,1.5348312090960172,3627,5566.832795391255,0.05180397884187681,3.313629387292668,0.0,84803.45101714254,79233.30459236399,185584.91047525525,185578.71449815528,0,SIGNAL,
130,AKSEN,BUY,2020-05-07,2020-05-07,1.8877084255218506,1.888669767208853,2947,5565.90980396449,0.050926386406126546,3.313079981260843,0.0,79233.30459236399,73664.08170841823,185578.71449815528,185572.5683442224,0,SIGNAL,
130,AKFGY,BUY,2020-05-07,2020-05-07,0.5481629967689514,0.5484492324005663,10150,5566.7597088657485,0.05221724802697263,3.3135858829037925,0.0,73664.08170841823,68094.00841366958,185572.5683442224,185566.34946667863,0,SIGNAL,
130,ALARK,BUY,2020-05-07,2020-05-07,4.298554420471191,4.30075556152915,1294,5565.17769661872,0.05120654161026748,3.31264419802381,0.0,68094.00841366958,62525.518072852836,185566.34946667863,185560.1885459516,0,SIGNAL,
130,ALBRK,BUY,2020-05-07,2020-05-07,0.9601918458938599,0.9606789420033582,5794,5566.173789967457,0.05072904040805416,3.3132371176091793,0.0,62525.518072852836,56956.03104576777,185560.1885459516,185554.05307397555,0,SIGNAL,
130,ARCLK,BUY,2020-05-07,2020-05-07,14.060794830322266,14.068160352226531,395,5556.92333912948,0.05238339648040585,3.3077308330001274,0.0,56956.03104576777,51395.79997580529,185554.05307397555,185547.83596199035,0,SIGNAL,
131,ODAS,SELL,2020-08-11,2020-08-11,1.7690529823303223,1.7681621884837255,7343,12983.614950035997,0.05035427742945434,7.728431880934178,0.0,51395.79997580529,64371.686493960355,218308.62551712274,218294.35598602626,0,SIGNAL,EXIT
132,VESBE,SELL,2020-08-11,2020-08-11,2.6450822353363037,2.6436789905477402,5614,14841.613852935014,0.053051083622918466,8.834396437890303,0.0,64371.686493960355,79204.46595045748,218294.35598602626,218277.6437733454,0,SIGNAL,EXIT
133,TUKAS,SELL,2020-08-11,2020-08-11,1.6166659593582153,1.615834714142269,2570,4152.695215345631,0.0514172523479308,2.4718710634584102,0.0,79204.46595045748,83354.68929473966,218277.6437733454,218273.03560207694,0,SIGNAL,EXIT
134,VESTL,SELL,2020-08-11,2020-08-11,13.134915351867676,13.127968352942426,690,9058.298163530275,0.052889559918336174,5.391906690350578,0.0,83354.68929473966,92407.59555157958,218273.03560207694,218262.85026612817,0,SIGNAL,EXIT
135,AGHOL,SELL,2020-08-11,2020-08-11,1.7251996994018555,1.7243037665510532,3627,6254.04976128067,0.051932124212214464,3.722691850153513,0.0,92407.59555157958,98657.92262101009,218262.85026612817,218255.87802582816,0,SIGNAL,EXIT
136,AKSEN,SELL,2020-08-11,2020-08-11,2.206953287124634,2.205824040327695,2947,6500.563446845717,0.05116768005588368,3.869427888917679,0.0,98657.92262101009,105154.61663996689,218255.87802582816,218248.68070762866,0,SIGNAL,EXIT
137,AKFGY,SELL,2020-08-11,2020-08-11,0.6000170111656189,0.5997099245198613,10150,6087.055733876592,0.05117965658357313,3.623289490311372,0.0,105154.61663996689,111238.04908435317,218248.68070762866,218241.9404886839,0,SIGNAL,EXIT
138,ALARK,SELL,2020-08-11,2020-08-11,4.636231899261475,4.633840429626953,1294,5996.189515937277,0.051582183257538466,3.5692018284140845,0.0,111238.04908435317,117230.66939846204,218241.9404886839,218235.27672514843,0,SIGNAL,EXIT
139,ALBRK,SELL,2020-08-11,2020-08-11,1.162732481956482,1.1621451144641115,5794,6733.468793205062,0.05051613346021877,4.008063631811347,0.0,117230.66939846204,123960.1301280353,218235.27672514843,218227.86545426582,0,SIGNAL,EXIT
140,ARCLK,SELL,2020-08-11,2020-08-11,19.67980194091797,19.669654784356098,395,7769.513639820659,0.05156127379906379,4.624764146535048,0.0,123960.1301280353,131725.01900370943,218227.86545426582,218219.23256327736,0,SIGNAL,EXIT
140,ARCLK,BUY,2020-08-12,2020-08-12,20.352313995361328,20.362791457729628,418,8511.646829330984,0.0514804477303676,5.066515216925122,0.0,131725.01900370943,123208.30565916152,218686.42617656814,218676.98008208128,0,SIGNAL,
140,FROTO,BUY,2020-08-12,2020-08-12,6.496288299560547,6.499665881740784,1312,8527.561636843908,0.05199249208914716,5.075988426523152,0.0,123208.30565916152,114675.66803389108,218676.98008208128,218667.47270583425,0,SIGNAL,
140,KONYA,BUY,2020-08-12,2020-08-12,410.70001220703125,410.95796990669413,15,6164.369548600412,0.06280927489549004,3.6693101519566524,0.0,114675.66803389108,108507.62917513872,218667.47270583425,218659.93403018737,0,SIGNAL,
140,TUKAS,BUY,2020-08-12,2020-08-12,1.7296290397644043,1.7305083334059501,3790,6558.626583608551,0.050837122951258196,3.903989680760072,0.0,108507.62917513872,101945.0986018494,218659.93403018737,218652.69751760515,0,SIGNAL,
140,AEFES,BUY,2020-08-12,2020-08-12,1.6448142528533936,1.6456545779247433,3986,6559.579147608027,0.051089359779790545,3.90455668971794,0.0,101945.0986018494,95381.61489755166,218652.69751760515,218645.44342518103,0,SIGNAL,
140,AGHOL,BUY,2020-08-12,2020-08-12,1.69680917263031,1.697688817603324,3863,6558.171902401641,0.05184112551975626,3.9037190340450647,0.0,95381.61489755166,88819.53927611597,218645.44342518103,218638.14163761624,0,SIGNAL,
140,AKSEN,BUY,2020-08-12,2020-08-12,2.183819532394409,2.1849453042998834,3001,6557.02085820395,0.051550592380677066,3.9030338807416105,0.0,88819.53927611597,82258.61538403128,218638.14163761624,218630.86016224715,0,SIGNAL,
140,AKSA,BUY,2020-08-12,2020-08-12,0.46003666520118713,0.4602716781649179,14250,6558.87141385008,0.05108570283805302,3.904135414737191,0.0,82258.61538403128,75695.83983476646,218630.86016224715,218623.60709209926,0,SIGNAL,
140,AKFGY,BUY,2020-08-12,2020-08-12,0.5926089882850647,0.5929124714394233,11061,6558.20484659146,0.051211365395724864,3.903738643909334,0.0,75695.83983476646,69133.73124953109,218623.60709209926,218616.346526285,0,SIGNAL,
140,ALARK,BUY,2020-08-12,2020-08-12,4.53584098815918,4.53818701756599,1445,6557.680240382856,0.05172203816084882,3.9034263746866933,0.0,69133.73124953109,62572.14758277355,218616.346526285,218609.05308741747,0,SIGNAL,
141,ARCLK,SELL,2020-11-09,2020-11-09,25.00680160522461,24.99386559086271,418,10447.435816980613,0.0517299835705313,6.218783932878625,0.0,62572.14758277355,73013.36461582128,271765.5078631681,271753.88182523195,0,SIGNAL,EXIT
142,FROTO,SELL,2020-11-09,2020-11-09,8.6472806930542,8.642798218524682,1312,11339.351262704382,0.05183681076894852,6.74969214236847,0.0,73013.36461582128,84345.96618638329,271753.88182523195,271741.25112650683,0,SIGNAL,EXIT
143,KONYA,SELL,2020-11-09,2020-11-09,733.4000244140625,732.5147841227054,15,10987.721761840581,0.12070360811132633,6.540386440126797,0.0,84345.96618638329,95327.14756178374,271741.25112650683,271721.43213569635,0,SIGNAL,EXIT
144,TUKAS,SELL,2020-11-09,2020-11-09,1.9944440126419067,1.993435046029573,3790,7555.118824452082,0.0505888661671265,4.49714670466098,0.0,95327.14756178374,102877.76923953116,271721.43213569635,271713.1110055309,0,SIGNAL,EXIT
145,AEFES,SELL,2020-11-09,2020-11-09,1.7559943199157715,1.7551002420140733,3986,6995.829564668096,0.05091576274238661,4.164232569220862,0.0,102877.76923953116,109869.43457163003,271713.1110055309,271705.38297844556,0,SIGNAL,EXIT
146,AGHOL,SELL,2020-11-09,2020-11-09,1.9154162406921387,1.9144298364422396,3863,7395.4424581763715,0.0514981667662309,4.402100146017194,0.0,109869.43457163003,117260.47492966038,271705.38297844556,271697.1703986822,0,SIGNAL,EXIT
147,AKSEN,SELL,2020-11-09,2020-11-09,3.2572226524353027,3.2555678876027514,3001,9769.959230695857,0.05080293885695251,5.815519382275555,0.0,117260.47492966038,127024.61864097396,271697.1703986822,271686.3889300374,0,SIGNAL,EXIT
148,AKSA,SELL,2020-11-09,2020-11-09,0.5894020795822144,0.5891041647128105,14250,8394.73434715755,0.0505452694729279,4.996923646473797,0.0,127024.61864097396,135414.35606448504,271686.3889300374,271677.14671950194,0,SIGNAL,EXIT
149,AKFGY,SELL,2020-11-09,2020-11-09,0.7500209808349609,0.74963454646546,11061,8291.707718454454,0.0515231412687657,4.935597560871422,0.0,135414.35606448504,143701.12818537862,271677.14671950194,271667.93677138,0,SIGNAL,EXIT
150,ALARK,SELL,2020-11-09,2020-11-09,6.073081970214844,6.069990120287216,1445,8771.135723815029,0.05091072280583897,5.220974683922277,0.0,143701.12818537862,152467.04293450972,271667.93677138,271658.24807355064,0,SIGNAL,EXIT
150,IZMDC,BUY,2020-11-10,2020-11-10,6.250392913818359,6.2538934946928775,2381,14890.52041086374,0.05600577312155641,8.863507821964587,0.0,152467.04293450972,137567.65901582403,275789.3805708017,275772.1821799175,0,SIGNAL,
150,FROTO,BUY,2020-11-10,2020-11-10,8.394647598266602,8.3989706217715,1280,10750.68239586752,0.05149737918470916,6.399289942728161,0.0,137567.65901582403,126810.57733001378,275772.1821799175,275760.24941988854,0,SIGNAL,
150,TSKB,BUY,2020-11-10,2020-11-10,2.031306266784668,2.032330059960812,5291,10753.058347252656,0.05040072946581037,6.400704215910407,0.0,126810.57733001378,116051.11827854521,275760.24941988854,275748.43182597763,0,SIGNAL,
150,AEFES,BUY,2020-11-10,2020-11-10,1.7625343799591064,1.7634326460499632,4691,8272.262542620378,0.050964457832469445,4.924022917182068,0.0,116051.11827854521,107773.93171300765,275748.43182597763,275739.2940368282,0,SIGNAL,
150,AGHOL,BUY,2020-11-10,2020-11-10,1.9759831428527832,1.976997725841381,4184,8271.758484920338,0.051345730972840065,4.923722879356407,0.0,107773.93171300765,99497.24950520796,275739.2940368282,275730.1252987246,0,SIGNAL,
150,AKSEN,BUY,2020-11-10,2020-11-10,3.3312501907348633,3.332943597555981,2481,8269.033065536389,0.05083397295788453,4.9221005870952075,0.0,99497.24950520796,91223.29433908447,275730.1252987246,275721.0018558143,0,SIGNAL,
150,AKBNK,BUY,2020-11-10,2020-11-10,4.396109580993652,4.398322916686641,1880,8268.847083370885,0.05034760058207169,4.921989882141103,0.0,91223.29433908447,82949.52526583144,275721.0018558143,275711.91879482934,0,SIGNAL,
150,AKFGY,BUY,2020-11-10,2020-11-10,0.7500209808349609,0.7504102970387715,11022,8271.02229396134,0.05190737509464079,4.923284665369017,0.0,82949.52526583144,74673.57968720474,275711.91879482934,275702.7044669656,0,SIGNAL,
150,ALBRK,BUY,2020-11-10,2020-11-10,1.320264220237732,1.320929328079666,6261,8270.338523106788,0.050376873942260904,4.922877654186701,0.0,74673.57968720474,66398.31828644377,275702.7044669656,275693.61734911305,0,SIGNAL,
151,IZMDC,SELL,2021-02-05,2021-02-05,3.95489501953125,3.952864931088809,2381,9411.771400922455,0.05133103236407585,5.602309867542086,0.0,66398.31828644377,75804.48737749868,369454.84728022915,369444.4113297801,0,SIGNAL,EXIT
152,FROTO,SELL,2021-02-05,2021-02-05,11.325196266174316,11.319324535463048,1280,14488.735405392701,0.05184661327950124,8.624347306382978,0.0,75804.48737749868,90284.598435585,369444.4113297801,369428.27116716333,0,SIGNAL,EXIT
153,OTKAR,SELL,2021-02-05,2021-02-05,72.2562255859375,72.21837942077404,200,14443.675884154809,0.05237772227452067,8.597525851663729,0.0,90284.598435585,104719.67679388814,369428.27116716333,369412.104408279,0,SIGNAL,EXIT
154,TSKB,SELL,2021-02-05,2021-02-05,1.731758713722229,1.730887709756085,5291,9158.126872319446,0.050295919358865175,5.451329230113789,0.0,104719.67679388814,113872.35233697746,369412.104408279,369402.044597064,0,SIGNAL,EXIT
155,AEFES,SELL,2021-02-05,2021-02-05,2.0928051471710205,2.091738994570555,4691,9812.347623530473,0.05094371073708275,5.840750861168396,0.0,113872.35233697746,123678.85920964676,369402.044597064,369391.20252435404,0,SIGNAL,EXIT
156,AGHOL,SELL,2021-02-05,2021-02-05,2.850801467895508,2.8493439590946945,4184,11921.655124852201,0.05112628210793993,7.096305604792649,0.0,123678.85920964676,135593.41802889417,369391.20252435404,369378.00800192665,0,SIGNAL,EXIT
157,AKSEN,SELL,2021-02-05,2021-02-05,5.218958377838135,5.216306461646894,2481,12941.656331345945,0.05081313164904908,7.703456222952017,0.0,135593.41802889417,148527.37090401715,369378.00800192665,369363.7251416332,0,SIGNAL,EXIT
158,AKBNK,SELL,2021-02-05,2021-02-05,5.143059253692627,5.140455575849551,1880,9664.056482597156,0.050625079639242634,5.752481300983544,0.0,148527.37090401715,158185.67490531332,369363.7251416332,369353.0777459872,0,SIGNAL,EXIT
159,AKFGY,SELL,2021-02-05,2021-02-05,0.8629869818687439,0.8625494798658027,11022,9507.020367080877,0.050696245961188505,5.659006338403056,0.0,158185.67490531332,167687.0362660558,369353.0777459872,369342.5965925724,0,SIGNAL,EXIT
160,ALBRK,SELL,2021-02-05,2021-02-05,1.6428288221359253,1.641999074383316,6261,10280.556204713941,0.05050725562085974,6.119449678074949,0.0,167687.0362660558,177961.47302109166,369342.5965925724,369331.28209221526,0,SIGNAL,EXIT
160,AKSEN,BUY,2021-02-08,2021-02-08,5.538203716278076,5.54101802771362,2028,11237.18456020322,0.05081632203728349,6.688877923538167,0.0,177961.47302109166,166717.5995829649,374683.75393730565,374671.35763579083,0,SIGNAL,
160,GOLTS,BUY,2021-02-08,2021-02-08,69.5982666015625,69.63619259784255,161,11211.427008252651,0.05449273111523753,6.673545869527349,0.0,166717.5995829649,155499.49902884272,374671.35763579083,374658.5780045202,0,SIGNAL,
160,GUBRF,BUY,2021-02-08,2021-02-08,67.0999984741211,67.13529611948357,167,11211.594451953757,0.05260453973944246,6.673645539553215,0.0,155499.49902884272,144281.23093134942,374658.5780045202,374646.00965220516,0,SIGNAL,
160,IZMDC,BUY,2021-02-08,2021-02-08,3.871925115585327,3.873923644530483,2901,11238.252492782933,0.051615898693688794,6.689513605066577,0.0,144281.23093134942,133036.2889249614,374646.00965220516,374633.52240613016,0,SIGNAL,
160,KONYA,BUY,2021-02-08,2021-02-08,1516.0,1517.1102876924933,7,10619.772013847454,0.07323797443888169,6.321366192382627,0.0,133036.2889249614,122410.19554492157,374633.52240613016,374619.4290260903,0,SIGNAL,
160,SNGYO,BUY,2021-02-08,2021-02-08,1.1067719459533691,1.1073338161113473,10149,11238.330899714063,0.050766570297734695,6.6895602764002975,0.0,122410.19554492157,111165.1750849311,374619.4290260903,374607.03704558057,0,SIGNAL,
160,AEFES,BUY,2021-02-08,2021-02-08,2.078090190887451,2.0791508058210058,5405,11237.810105462537,0.05103796448323588,6.689250276226048,0.0,111165.1750849311,99920.67572919234,374607.03704558057,374594.6151715885,0,SIGNAL,
160,AGHOL,BUY,2021-02-08,2021-02-08,2.816591739654541,2.818040072682541,3987,11235.525769785292,0.05142147538136911,6.687890536835846,0.0,99920.67572919234,88678.46206887021,374594.6151715885,374582.152777269,0,SIGNAL,
160,AKBNK,BUY,2021-02-08,2021-02-08,5.189743518829346,5.192370147552399,2164,11236.288999303391,0.05061191778599322,6.688344845390347,0.0,88678.46206887021,77435.48472472143,374582.152777269,374569.7804078669,0,SIGNAL,
161,AKSEN,SELL,2021-05-06,2021-05-06,5.709392547607422,5.706486416652138,2028,11572.754452970536,0.050900878351805325,6.888624224358447,0.0,77435.48472472143,89001.35055346761,332656.2375014038,332643.45524360216,0,SIGNAL,EXIT
162,ECILC,SELL,2021-05-06,2021-05-06,5.6437273025512695,5.640787766356539,1588,8957.570972974183,0.05208501469237259,5.3319493338080175,0.0,89001.35055346761,97953.58957710798,332643.45524360216,332633.4553107911,0,SIGNAL,EXIT
163,GOLTS,SELL,2021-05-06,2021-05-06,47.28818893432617,47.25917039079067,161,7608.726432917299,0.0613653095824805,4.529056365561857,0.0,97953.58957710798,105557.78695365971,332633.4553107911,332624.2542689163,0,SIGNAL,EXIT
164,GUBRF,SELL,2021-05-06,2021-05-06,60.0,59.967865219594195,167,10014.63349167223,0.05355796734301387,5.961160512750436,0.0,105557.78695365971,115566.4592848192,332624.2542689163,332612.9266000758,0,SIGNAL,EXIT
165,IZMDC,SELL,2021-05-06,2021-05-06,2.200000047683716,2.1988482691568083,2901,6378.858828823901,0.05235356827014557,3.7969838235632833,0.0,115566.4592848192,121941.52112981954,332612.9266000758,332605.7883067457,0,SIGNAL,EXIT
166,KONYA,SELL,2021-05-06,2021-05-06,913.0,912.221533752796,7,6385.550736269572,0.08526464920088112,3.8009671480107814,0.0,121941.52112981954,128323.27089894109,332605.7883067457,332596.5380758672,0,SIGNAL,EXIT
167,SNGYO,SELL,2021-05-06,2021-05-06,0.8295329809188843,0.8290953478861319,10149,8414.488685696353,0.05275655613686771,5.0086823177173265,0.0,128323.27089894109,136732.75090231973,332596.5380758672,332587.0878559001,0,SIGNAL,EXIT
168,AEFES,SELL,2021-05-06,2021-05-06,2.0192298889160156,2.018197534653999,5405,10908.357674804865,0.05112613812242642,6.493145364139222,0.0,136732.75090231973,147634.61543176047,332587.0878559001,332575.01483574975,0,SIGNAL,EXIT
169,AGHOL,SELL,2021-05-06,2021-05-06,2.2521328926086426,2.2509750624609435,3987,8974.637574031782,0.05141038308615001,5.342108142754548,0.0,147634.61543176047,156603.9108976495,332575.01483574975,332565.05645880813,0,SIGNAL,EXIT
170,AKBNK,SELL,2021-05-06,2021-05-06,3.9893980026245117,3.987383863982147,2164,8628.698681657366,0.05048728256843743,5.13618974676314,0.0,156603.9108976495,165227.4733895601,332565.05645880813,332555.56167303934,0,SIGNAL,EXIT
